timestamp,open,high,low,close,volume
2024-03-14 12:35:00,192.7530,192.8280,192.6010,192.6050,26809
2024-03-14 12:30:00,192.8080,192.8180,192.6210,192.7440,25336
2024-03-14 12:25:00,193.0450,193.0510,192.7060,192.8080,27680
2024-03-14 12:20:00,192.5500,193.0660,192.5070,193.0160,32874
2024-03-14 12:15:00,192.4020,192.5810,192.3630,192.5510,25873
2024-03-14 12:10:00,192.4910,192.5410,192.2740,192.3880,29752
2024-03-14 12:05:00,192.6690,192.6700,192.4030,192.4970,42190
2024-03-14 12:00:00,192.7780,192.8780,192.6310,192.6550,24880
2024-03-14 11:55:00,192.6390,192.7790,192.5610,192.7440,27800
2024-03-14 11:50:00,192.7480,192.8130,192.6410,192.6450,26655
2024-03-14 11:45:00,192.6290,192.7240,192.5920,192.7090,25339
2024-03-14 11:40:00,192.7580,192.8580,192.6010,192.6450,28526
2024-03-14 11:35:00,192.7580,192.8380,192.6010,192.7280,35148
2024-03-14 11:30:00,192.9260,192.9910,192.6600,192.7690,16945
2024-03-14 11:25:00,192.8080,192.9860,192.7690,192.9120,28646
2024-03-14 11:20:00,192.9810,192.9820,192.6700,192.7590,29071
2024-03-14 11:15:00,192.8820,193.0560,192.8090,193.0020,28059
2024-03-14 11:10:00,192.7630,193.0060,192.6900,192.8930,27503
2024-03-14 11:05:00,192.6590,192.8280,192.6400,192.7440,26870
2024-03-14 11:00:00,192.4070,192.7090,192.3240,192.6700,28255
2024-03-14 10:55:00,192.4810,192.5710,192.1750,192.3980,44026
2024-03-14 10:50:00,192.8670,192.9270,192.4670,192.5160,55972
2024-03-14 10:45:00,192.7190,193.0120,192.6110,192.8190,36379
2024-03-14 10:40:00,192.7280,192.8480,192.4820,192.6250,42747
2024-03-14 10:35:00,192.7880,192.9670,192.5910,192.6950,49787
2024-03-14 10:30:00,193.0160,193.2340,192.7200,192.7340,41757
2024-03-14 10:25:00,193.2240,193.2280,192.8580,192.9720,34948
2024-03-14 10:20:00,193.2430,193.2640,192.9970,193.1900,27514
2024-03-14 10:15:00,193.6150,193.6800,193.2350,193.2390,28914
2024-03-14 10:10:00,193.3670,193.6500,193.1550,193.5560,30413
2024-03-14 10:05:00,193.3720,193.3730,193.0470,193.3480,30847
2024-03-14 10:00:00,193.4530,193.4530,193.1550,193.3380,34441
2024-03-14 09:55:00,193.8230,193.8680,193.3730,193.3780,35104
2024-03-14 09:50:00,194.0850,194.1450,193.6850,193.7940,42544
2024-03-14 09:45:00,194.9910,194.9930,194.0370,194.1000,42173
2024-03-14 09:40:00,195.2140,195.2930,194.8780,194.9580,49658
2024-03-14 09:35:00,195.3130,195.4520,194.8780,195.2190,32838
2024-03-14 09:30:00,195.0060,195.7960,194.9080,195.0110,101312
2024-03-14 09:25:00,195.6890,195.8180,194.7690,194.7740,2111
2024-03-14 09:20:00,195.8080,195.8080,195.3930,195.7930,23
2024-03-14 09:15:00,195.8180,195.8180,195.2640,195.2690,1076
2024-03-14 09:10:00,195.6200,195.8180,195.5020,195.5360,390
2024-03-14 09:05:00,195.7680,195.8180,195.5910,195.8030,170
2024-03-14 09:00:00,195.7380,195.7490,195.6700,195.7340,409
2024-03-14 08:55:00,195.7090,195.8080,195.6900,195.7340,149
2024-03-14 08:50:00,195.6990,195.7490,195.5810,195.5860,74
2024-03-14 08:45:00,195.6890,195.8080,195.6700,195.7740,355
2024-03-14 08:40:00,195.6870,195.8080,195.5020,195.6750,1164
2024-03-14 08:35:00,195.0350,195.6800,195.0170,195.6650,263
2024-03-14 08:30:00,195.6890,195.6890,195.1850,195.1900,321
2024-03-14 08:25:00,195.7880,195.7890,195.5310,195.5360,106
2024-03-14 08:20:00,195.7780,195.7790,195.7590,195.7640,10
2024-03-14 08:15:00,195.6690,195.9870,195.5310,195.5360,512
2024-03-14 08:10:00,195.7980,195.7980,195.7690,195.7740,347
2024-03-14 08:05:00,194.6490,195.8380,194.6210,195.8030,268
2024-03-14 08:00:00,195.3330,196.0260,193.3730,195.7540,925
2024-03-14 07:55:00,195.6100,195.6100,195.5910,195.5950,20
2024-03-14 07:50:00,195.6690,195.6700,195.6500,195.6550,1
2024-03-14 07:45:00,195.5900,195.5910,195.5710,195.5760,1
2024-03-14 07:40:00,195.8970,195.8970,195.8280,195.8330,2
2024-03-14 07:35:00,195.8470,195.9370,195.5310,195.9020,1357
2024-03-14 07:30:00,195.7880,195.8480,195.7690,195.8330,11
2024-03-14 07:25:00,195.8470,195.8480,195.8280,195.8330,50
2024-03-14 07:20:00,195.7480,195.9370,195.7200,195.8230,98
2024-03-14 07:15:00,195.7480,195.9870,195.7290,195.9720,187
2024-03-14 07:00:00,195.2530,195.8480,194.9180,195.8330,339
2024-03-14 06:50:00,195.3520,195.7980,195.3330,195.7840,1376
2024-03-14 06:45:00,195.8370,195.8380,195.1850,195.1900,213
2024-03-14 06:40:00,195.8370,195.8380,195.7290,195.7340,26
2024-03-14 06:25:00,195.8470,195.8480,195.8280,195.8330,1
2024-03-14 06:05:00,195.2830,195.2840,195.2640,195.2690,1
2024-03-14 06:00:00,195.0350,195.2840,195.0170,195.2690,1648
2024-03-14 05:40:00,195.1050,195.1550,195.0860,195.1400,50
2024-03-14 05:35:00,195.4510,195.5210,194.9370,195.1400,205
2024-03-14 05:25:00,195.1540,195.1550,195.1350,195.1400,1
2024-03-14 05:20:00,195.0060,195.0060,194.9870,194.9920,1
2024-03-14 05:15:00,195.6890,195.6900,195.6700,195.6750,1
2024-03-14 04:55:00,195.1540,195.1550,195.1350,195.1400,1
2024-03-14 04:25:00,195.1540,195.1550,195.1350,195.1400,227
2024-03-14 04:20:00,194.6590,195.1450,194.6400,195.1300,6
2024-03-14 04:00:00,194.8570,194.8580,194.6210,194.6250,10
2024-03-13 19:55:00,194.9460,195.0460,194.7490,195.0310,313
2024-03-13 19:50:00,194.7780,194.7790,194.7490,194.7540,744
2024-03-13 19:45:00,194.9460,194.9470,194.9280,194.9320,155
2024-03-13 19:40:00,194.9460,194.9470,194.9280,194.9320,10
2024-03-13 19:35:00,194.8970,194.9470,194.8780,194.9320,200
2024-03-13 19:20:00,194.7580,194.7590,194.7390,194.7440,5
2024-03-13 19:10:00,194.9270,194.9270,194.7410,194.7460,3
2024-03-13 19:00:00,194.7580,194.7590,194.7390,194.7440,960834
2024-03-13 18:55:00,194.8870,194.8880,194.8680,194.8730,1
2024-03-13 18:50:00,194.9070,194.9070,194.8880,194.8930,1
2024-03-13 18:30:00,194.7580,194.9070,194.7390,194.8930,960836
2024-03-13 18:25:00,194.9360,194.9370,194.8580,194.8630,2
2024-03-13 18:20:00,194.9070,194.9070,194.7390,194.8930,62
2024-03-13 18:15:00,194.9320,194.9370,194.8880,194.8930,4
2024-03-13 18:05:00,194.7580,194.7590,194.7390,194.7440,4
2024-03-13 17:50:00,194.7580,194.7590,194.7390,194.7440,5
2024-03-13 17:45:00,194.7780,194.7790,194.7490,194.7540,52
2024-03-13 17:40:00,194.9360,194.9370,194.7390,194.7440,5
2024-03-13 17:35:00,194.9270,194.9270,194.9080,194.9120,10
2024-03-13 17:30:00,194.8770,194.8780,194.7590,194.7640,18
2024-03-13 17:25:00,194.9070,194.9070,194.7590,194.7640,2
2024-03-13 17:20:00,194.7780,194.7790,194.7590,194.7640,1
2024-03-13 17:15:00,194.9360,194.9370,194.9180,194.9220,7
2024-03-13 17:10:00,194.8570,194.9370,194.8380,194.9220,2
2024-03-13 17:05:00,194.7580,194.7790,194.7390,194.7640,110
2024-03-13 17:00:00,194.7480,194.8180,194.7000,194.7440,97
2024-03-13 16:55:00,194.7190,194.7190,194.7000,194.7040,6
2024-03-13 16:50:00,194.7580,194.7590,194.7300,194.7340,10
2024-03-13 16:45:00,194.7580,194.7590,194.7300,194.7340,51
2024-03-13 16:40:00,194.7480,194.7490,194.7300,194.7340,1
2024-03-13 16:35:00,194.7480,194.7590,194.7300,194.7440,30366
2024-03-13 16:30:00,194.7480,194.8080,194.2740,194.7340,39
2024-03-13 16:25:00,193.6690,193.6700,193.6500,193.6550,168
2024-03-13 16:20:00,194.7480,194.7490,193.6500,193.6550,6
2024-03-13 16:15:00,194.7580,194.7590,194.0460,194.7440,61
2024-03-13 16:10:00,194.7580,194.9470,194.7300,194.7340,960845
2024-03-13 16:05:00,194.7480,194.9470,194.7200,194.7440,5334
2024-03-13 16:00:00,194.7780,194.9470,194.7300,194.7340,2034046
2024-03-13 15:55:00,194.5800,194.8380,194.4420,194.7530,242879
2024-03-13 15:50:00,194.4710,194.6000,194.2740,194.5660,93328
2024-03-13 15:45:00,194.3230,194.4520,194.2050,194.4320,68157
2024-03-13 15:40:00,194.2040,194.4120,194.1550,194.3280,42344
2024-03-13 15:35:00,194.1150,194.2440,194.0270,194.1700,30586
2024-03-13 15:30:00,193.6340,194.0760,193.6160,194.0610,61431
2024-03-13 15:25:00,194.1690,194.1990,193.3730,193.6550,62363
2024-03-13 15:20:00,194.2140,194.2340,194.1400,194.1550,20077
2024-03-13 15:15:00,194.2980,194.3630,194.1450,194.2190,22964
2024-03-13 15:10:00,194.3030,194.3730,194.2440,194.3100,28662
2024-03-13 15:05:00,194.3230,194.4120,194.2440,194.3080,28106
2024-03-13 15:00:00,194.3720,194.4320,194.2920,194.3280,19424
2024-03-13 14:55:00,194.5210,194.5710,194.3340,194.3580,23046
2024-03-13 14:50:00,194.4810,194.5900,194.4520,194.5260,21049
2024-03-13 14:45:00,194.4610,194.5110,194.4130,194.4620,16208
2024-03-13 14:40:00,194.5400,194.5510,194.4130,194.4440,19218
2024-03-13 14:35:00,194.6590,194.6940,194.4920,194.4960,15714
2024-03-13 14:30:00,194.5850,194.6990,194.5660,194.6350,20459
2024-03-13 14:25:00,194.6000,194.6980,194.5320,194.5710,14691
2024-03-13 14:20:00,194.6590,194.7190,194.5220,194.5760,24194
2024-03-13 14:15:00,194.8470,194.9070,194.6750,194.6820,13513
2024-03-13 14:10:00,194.7780,194.9370,194.7590,194.8130,21772
2024-03-13 14:05:00,194.8670,194.9170,194.6500,194.7490,36302
2024-03-13 14:00:00,194.8280,194.8920,194.7690,194.8530,15401
2024-03-13 13:55:00,194.9070,194.9570,194.8110,194.8180,15347
2024-03-13 13:50:00,194.8480,194.9470,194.8290,194.8740,13114
2024-03-13 13:45:00,194.6490,194.9170,194.6110,194.8530,28469
2024-03-13 13:40:00,194.6970,194.8280,194.6210,194.6450,21599
2024-03-13 13:35:00,194.8280,194.9170,194.7000,194.7070,17593
2024-03-13 13:30:00,194.7480,195.0060,194.7200,194.7980,30562
2024-03-13 13:25:00,194.8470,194.9020,194.6310,194.7240,16828
2024-03-13 13:20:00,194.6790,194.8380,194.6500,194.8080,23910
2024-03-13 13:15:00,194.7520,194.7590,194.6500,194.6800,11077
2024-03-13 13:10:00,194.6590,194.7390,194.5610,194.7140,16014
2024-03-13 13:05:00,194.4510,194.6600,194.4030,194.6050,11609
2024-03-13 13:00:00,194.2830,194.5290,194.2150,194.4270,26160
2024-03-13 12:55:00,194.2330,194.3230,194.1650,194.2290,14771
2024-03-13 12:50:00,194.6690,194.7190,194.1450,194.2090,46134
2024-03-13 12:45:00,194.3230,194.7190,194.3040,194.6450,37086
2024-03-13 12:40:00,194.0550,194.2840,193.9470,194.2690,67550
2024-03-13 12:35:00,194.4610,194.4910,194.0070,194.0510,39539
2024-03-13 12:30:00,194.6000,194.6890,194.4330,194.4770,21834
2024-03-13 12:25:00,194.5800,194.6500,194.5020,194.5860,18296
2024-03-13 12:20:00,194.6690,194.7640,194.5320,194.5360,23042
2024-03-13 12:15:00,194.6590,194.8280,194.5710,194.6870,21415
2024-03-13 12:10:00,194.5790,194.6790,194.4820,194.6250,20912
2024-03-13 12:05:00,194.4020,194.7270,194.3730,194.5860,21354
2024-03-13 12:00:00,194.4220,194.5210,194.2350,194.4670,76193
2024-03-13 11:55:00,194.6000,194.6200,194.3630,194.4170,30575
2024-03-13 11:50:00,194.6100,194.7070,194.5610,194.5660,34135
2024-03-13 11:45:00,194.7380,194.7390,194.5430,194.5860,26623
2024-03-13 11:40:00,194.8670,194.9960,194.6800,194.7140,31747
2024-03-13 11:35:00,195.2830,195.3630,194.9080,194.9320,27515
2024-03-13 11:30:00,195.0400,195.3730,194.9870,195.2790,43663
2024-03-13 11:25:00,195.0550,195.3230,194.9870,195.0360,37119
2024-03-13 11:20:00,195.0350,195.3030,195.0170,195.1000,58201
2024-03-13 11:15:00,195.1540,195.2040,194.7990,195.0210,56163
2024-03-13 11:10:00,195.0450,195.1750,194.9970,195.1600,36851
2024-03-13 11:05:00,194.8670,195.0460,194.7390,195.0310,27370
2024-03-13 11:00:00,194.8570,194.8970,194.6400,194.8380,38000
2024-03-13 10:55:00,194.8670,194.8780,194.4920,194.8130,47888
2024-03-13 10:50:00,194.9560,195.1550,194.8090,194.9020,46258
2024-03-13 10:45:00,194.7570,194.9870,194.5740,194.9520,42384
2024-03-13 10:40:00,194.8280,194.8480,194.6210,194.7440,29871
2024-03-13 10:35:00,195.1540,195.1750,194.7690,194.7940,28047
2024-03-13 10:30:00,195.2430,195.2590,195.0560,195.1400,34999
2024-03-13 10:25:00,195.4610,195.4920,195.1350,195.2390,26185
2024-03-13 10:20:00,195.1990,195.5210,195.1350,195.4520,38702
2024-03-13 10:15:00,195.1840,195.3280,195.0360,195.1900,19074
2024-03-13 10:10:00,195.0060,195.2640,194.9670,195.1310,33508
2024-03-13 10:05:00,195.2430,195.2540,194.6800,194.9330,47719
2024-03-13 10:00:00,194.9360,195.2830,194.7200,195.2680,43492
2024-03-13 09:55:00,194.9930,195.0860,194.6010,194.9720,49762
2024-03-13 09:50:00,195.2630,195.3730,194.7990,194.9620,47202
2024-03-13 09:45:00,194.9020,195.6100,194.8380,195.2490,59264
2024-03-13 09:40:00,195.1340,195.1800,194.7690,194.8830,32307
2024-03-13 09:35:00,195.4410,195.6200,194.9180,195.1700,34089
2024-03-13 09:30:00,195.6000,196.1450,195.1600,195.4820,155035
2024-03-13 09:25:00,195.9760,196.0360,195.3430,195.4770,3351
2024-03-13 09:20:00,196.0260,196.4420,195.9270,196.0310,493
2024-03-13 09:15:00,196.0260,196.2440,196.0070,196.0310,1119
2024-03-13 09:10:00,196.0350,196.0360,195.8980,195.9820,784
2024-03-13 09:05:00,195.8180,196.0360,195.7590,196.0110,652
2024-03-13 09:00:00,196.0350,196.0360,195.6110,196.0110,269
2024-03-13 08:55:00,195.6590,196.7290,195.3470,195.7640,446
2024-03-13 08:50:00,195.8180,196.0360,195.4030,195.7960,457
2024-03-13 08:40:00,195.6690,196.0460,195.6500,195.8430,163
2024-03-13 08:35:00,195.8180,195.8180,195.6500,195.6550,164
2024-03-13 08:30:00,196.2930,196.2940,195.7290,195.7930,2142
2024-03-13 08:25:00,196.2930,196.3430,196.2740,196.2980,200
2024-03-13 08:20:00,196.5210,196.5210,196.1260,196.2290,391
2024-03-13 08:15:00,196.5210,196.5210,196.2250,196.4170,191
2024-03-13 08:10:00,196.5090,196.5090,196.2740,196.3880,13
2024-03-13 08:05:00,197.3720,197.3730,195.8090,196.3880,375
2024-03-13 08:00:00,196.4610,197.5310,195.6500,197.4270,2302
2024-03-13 07:55:00,196.3620,196.3630,196.3430,196.3480,2
2024-03-13 07:50:00,196.3420,196.4220,196.3240,196.3280,80
2024-03-13 07:45:00,196.3420,196.3430,196.3240,196.3280,1
2024-03-13 07:40:00,196.0450,196.3630,195.9870,196.3480,21
2024-03-13 07:30:00,195.9660,195.9960,195.9470,195.9820,2
2024-03-13 07:25:00,195.9660,195.9670,195.9470,195.9520,31
2024-03-13 07:15:00,196.2430,196.2440,195.9270,196.0310,40
2024-03-13 07:05:00,196.0450,196.0460,196.0260,196.0310,5
2024-03-13 07:00:00,196.1250,196.2540,195.7290,195.8230,896
2024-03-13 06:55:00,196.4320,196.4320,196.4130,196.4170,1
2024-03-13 06:45:00,196.2530,196.2540,196.2340,196.2390,1
2024-03-13 06:35:00,196.0750,196.0760,195.8680,195.8730,87
2024-03-13 06:30:00,196.3330,196.3330,196.3140,196.3180,1
2024-03-13 06:25:00,196.0450,196.0760,195.8780,196.0610,149
2024-03-13 06:15:00,196.0450,196.0560,195.9270,195.9320,189
2024-03-13 06:10:00,196.2240,196.2240,196.1350,196.1400,176
2024-03-13 06:05:00,196.1250,196.1250,196.1060,196.1100,1
2024-03-13 05:35:00,196.0950,196.5510,196.0760,196.5360,126
2024-03-13 05:30:00,196.1440,196.4420,196.1260,196.4270,13
2024-03-13 05:15:00,196.0750,196.4620,196.0560,196.4470,28
2024-03-13 05:10:00,196.4610,196.4620,196.4420,196.4470,2
2024-03-13 05:00:00,196.1640,196.4620,196.1350,196.4470,14
2024-03-13 04:50:00,196.1940,196.3430,196.1260,196.1300,52
2024-03-13 04:45:00,196.4910,196.4920,196.1850,196.3680,32
2024-03-13 04:40:00,196.1740,196.4220,196.1550,196.4070,3
2024-03-13 04:35:00,196.4410,196.5510,196.1650,196.1800,162
2024-03-13 04:30:00,195.9560,196.5110,195.8880,196.4960,26
2024-03-13 04:25:00,196.0650,196.5110,196.0460,196.4960,5
2024-03-13 04:20:00,196.5110,196.5410,196.4920,196.5260,10
2024-03-13 04:10:00,196.5600,196.5610,196.1550,196.5260,125
2024-03-13 04:05:00,197.2040,197.2040,196.7790,196.7840,106
2024-03-13 04:00:00,197.2140,197.4620,196.5510,197.4470,385
2024-03-12 19:55:00,196.0450,196.2940,196.0260,196.2790,194
2024-03-12 19:50:00,196.1940,196.2940,195.9280,196.2790,316
2024-03-12 19:45:00,196.2040,196.2840,196.0560,196.0710,269
2024-03-12 19:40:00,196.2830,196.2840,196.2640,196.2690,20
2024-03-12 19:35:00,196.2730,196.2840,196.2340,196.2690,121
2024-03-12 19:30:00,196.2930,196.2940,196.2640,196.2690,4
2024-03-12 19:15:00,196.4410,196.4650,196.2740,196.2790,34
2024-03-12 19:05:00,196.2930,196.2940,196.2740,196.2790,3
2024-03-12 19:00:00,195.8280,196.2440,195.8090,196.2290,550181
2024-03-12 18:55:00,196.3420,196.3630,196.0260,196.1000,160
2024-03-12 18:50:00,195.8250,196.4420,195.8060,196.4270,6
2024-03-12 18:35:00,196.0950,196.4720,195.7290,195.7340,90
2024-03-12 18:30:00,195.8280,196.4450,195.8090,196.4300,550078
2024-03-12 18:25:00,196.4910,196.4920,196.4720,196.4770,1
2024-03-12 18:20:00,196.3980,196.4920,196.3140,196.3180,34
2024-03-12 18:15:00,196.4910,196.4920,196.0360,196.0410,37
2024-03-12 18:10:00,196.2430,196.2440,196.2250,196.2290,1
2024-03-12 18:05:00,196.2430,196.3430,196.2250,196.3280,30
2024-03-12 18:00:00,196.0450,196.0460,196.0260,196.0310,6
2024-03-12 17:55:00,196.1250,196.1250,196.0360,196.0410,15
2024-03-12 17:50:00,196.0750,196.0760,196.0360,196.0410,204
2024-03-12 17:45:00,196.1640,196.3330,196.1450,196.3180,2
2024-03-12 17:40:00,196.2930,196.5310,196.2740,196.5160,6
2024-03-12 17:35:00,196.3330,196.4920,196.3040,196.3080,55
2024-03-12 17:30:00,196.1050,196.2440,196.0860,196.2290,40
2024-03-12 17:25:00,196.1440,196.5410,196.1260,196.5260,13
2024-03-12 17:20:00,196.2240,196.3730,191.0170,196.0710,214
2024-03-12 17:15:00,191.2230,196.5410,190.2260,191.0200,164
2024-03-12 17:10:00,196.6200,196.6200,195.8090,196.6050,340
2024-03-12 17:05:00,196.6200,196.6200,195.8090,196.6050,786
2024-03-12 17:00:00,196.0750,196.6200,196.0460,196.3280,86
2024-03-12 16:55:00,196.1250,196.3430,195.8090,195.8130,133
2024-03-12 16:50:00,196.0950,196.5410,196.0760,196.4270,38
2024-03-12 16:45:00,196.6200,196.6300,196.0760,196.6110,260
2024-03-12 16:40:00,196.0450,196.6200,195.8090,196.0510,365
2024-03-12 16:30:00,196.3370,196.6300,195.8090,196.0310,12378
2024-03-12 16:25:00,196.0450,196.6300,195.8380,196.6150,656
2024-03-12 16:20:00,196.0350,196.0460,195.8780,196.0210,76
2024-03-12 16:15:00,195.8280,196.0450,195.7790,196.0210,204
2024-03-12 16:10:00,195.8280,196.0460,195.8090,196.0310,550083
2024-03-12 16:05:00,195.8970,195.8970,193.6410,195.8830,69
2024-03-12 16:00:00,195.8470,196.6300,194.3470,195.8130,1341802
2024-03-12 15:55:00,196.1740,196.4020,195.6900,195.8130,415361
2024-03-12 15:50:00,195.9860,196.1940,195.9180,196.1500,144267
2024-03-12 15:45:00,196.0450,196.1350,195.8880,195.9720,91899
2024-03-12 15:40:00,196.3080,196.5810,196.0460,196.0510,57080
2024-03-12 15:35:00,196.4860,196.6000,196.2250,196.2930,63885
2024-03-12 15:30:00,196.6250,196.6400,196.3830,196.4870,79705
2024-03-12 15:25:00,196.3620,196.6400,196.0990,196.6250,51060
2024-03-12 15:20:00,196.2530,196.3830,196.1210,196.3580,54719
2024-03-12 15:15:00,196.0800,196.2540,195.9670,196.2390,42283
2024-03-12 15:10:00,196.0750,196.3230,196.0360,196.0710,39224
2024-03-12 15:05:00,196.0600,196.1250,195.9770,196.0610,50889
2024-03-12 15:00:00,196.1540,196.2340,196.0260,196.0610,37967
2024-03-12 14:55:00,196.1740,196.3430,196.0660,196.1300,34841
2024-03-12 14:50:00,195.8970,196.2440,195.8630,196.1700,28728
2024-03-12 14:45:00,195.4170,195.9170,195.3980,195.8690,36084
2024-03-12 14:40:00,195.7390,195.8970,195.3530,195.4370,86003
2024-03-12 14:35:00,195.6690,195.7490,195.6300,195.7340,35591
2024-03-12 14:30:00,195.3670,195.7980,195.2690,195.6150,41828
2024-03-12 14:25:00,195.5310,195.5610,195.3140,195.3530,25725
2024-03-12 14:20:00,195.2930,195.5510,195.2640,195.5160,37031
2024-03-12 14:15:00,195.2240,195.3630,195.1850,195.2770,17675
2024-03-12 14:10:00,195.2480,195.4120,195.1950,195.2790,36218
2024-03-12 14:05:00,195.5400,195.5410,195.1850,195.2490,30402
2024-03-12 14:00:00,195.1690,195.5310,195.1260,195.5000,29975
2024-03-12 13:55:00,195.0950,195.3330,195.0270,195.1500,28676
2024-03-12 13:50:00,194.9410,195.2340,194.9080,195.1500,27476
2024-03-12 13:45:00,194.9560,194.9960,194.8880,194.9120,16900
2024-03-12 13:40:00,194.6390,195.0110,194.6160,194.9420,27626
2024-03-12 13:35:00,194.2480,194.6300,194.2300,194.6150,21893
2024-03-12 13:30:00,194.1690,194.2840,194.0560,194.2290,31604
2024-03-12 13:25:00,194.7580,194.7790,194.1650,194.1700,21486
2024-03-12 13:20:00,195.2140,195.2540,194.6410,194.7440,31261
2024-03-12 13:15:00,194.3420,195.2140,194.2840,195.1990,51662
2024-03-12 13:10:00,194.1100,194.3920,194.0560,194.3130,45589
2024-03-12 13:05:00,194.5800,194.6200,194.0560,194.1080,31432
2024-03-12 13:00:00,194.8770,194.9770,194.5610,194.6150,51710
2024-03-12 12:55:00,194.6000,194.8880,194.5810,194.8330,36039
2024-03-12 12:50:00,194.8370,194.9270,194.4330,194.6240,44904
2024-03-12 12:45:00,194.9860,194.9870,194.6500,194.8330,50137
2024-03-12 12:40:00,195.3820,195.3880,194.9770,195.0110,40377
2024-03-12 12:35:00,195.7090,195.7490,195.3530,195.3920,44961
2024-03-12 12:30:00,196.0260,196.0460,195.6900,195.6940,28761
2024-03-12 12:25:00,195.8870,196.0860,195.8480,195.9520,31804
2024-03-12 12:20:00,195.8670,196.0760,195.8090,195.8880,37069
2024-03-12 12:15:00,196.1640,196.1650,195.8880,195.8920,41509
2024-03-12 12:10:00,196.0550,196.1900,196.0070,196.1680,37643
2024-03-12 12:05:00,196.4810,196.4920,195.9840,196.0310,48268
2024-03-12 12:00:00,196.7980,196.8380,196.4870,196.4910,41753
2024-03-12 11:55:00,196.8770,196.8970,196.6900,196.7840,39968
2024-03-12 11:50:00,196.6200,196.8780,196.5220,196.8380,36438
2024-03-12 11:45:00,196.5210,196.7490,196.4620,196.5860,55141
2024-03-12 11:40:00,196.8770,196.9070,196.4250,196.5210,75876
2024-03-12 11:35:00,196.5800,196.9070,196.4620,196.8430,61664
2024-03-12 11:30:00,196.2140,196.7880,196.0760,196.6050,63258
2024-03-12 11:25:00,196.8280,196.8830,196.2440,196.2590,54420
2024-03-12 11:20:00,197.0160,197.0460,196.4720,196.7630,94748
2024-03-12 11:15:00,196.6740,197.2140,196.5020,196.9720,188953
2024-03-12 11:10:00,196.4120,196.6750,196.2840,196.6600,138713
2024-03-12 11:05:00,195.9170,196.4420,195.7390,196.4070,141836
2024-03-12 11:00:00,195.8370,196.0460,195.7100,195.8630,100543
2024-03-12 10:55:00,195.4910,195.8480,195.4420,195.8330,113801
2024-03-12 10:50:00,195.2830,195.6500,195.1160,195.5270,123372
2024-03-12 10:45:00,195.3420,195.5210,194.9470,195.2890,98489
2024-03-12 10:40:00,195.0900,195.4020,194.9970,195.3130,98377
2024-03-12 10:35:00,195.0160,195.4420,194.9670,195.0710,138773
2024-03-12 10:30:00,194.5800,195.0860,194.5360,195.0210,100155
2024-03-12 10:25:00,193.9220,194.7390,193.8780,194.5460,82135
2024-03-12 10:20:00,193.6390,193.9370,193.3670,193.9220,65049
2024-03-12 10:15:00,193.7240,193.8970,193.4130,193.6050,66224
2024-03-12 10:10:00,193.6100,193.8680,193.5420,193.6750,58868
2024-03-12 10:05:00,192.8180,193.6940,192.7690,193.6250,70002
2024-03-12 10:00:00,192.9960,193.0460,192.6750,192.8430,51003
2024-03-12 09:55:00,192.8080,193.2930,192.7350,192.9820,93705
2024-03-12 09:50:00,191.8370,192.9170,191.8090,192.6650,101709
2024-03-12 09:45:00,191.6690,191.8180,191.1360,191.8040,73861
2024-03-12 09:40:00,191.8670,191.9860,191.3040,191.6750,38918
2024-03-12 09:35:00,191.0950,191.8970,191.0170,191.8830,47954
2024-03-12 09:30:00,190.5600,191.3820,190.2350,191.1700,144165
2024-03-12 09:25:00,190.5800,190.5800,190.5420,190.5660,5
2024-03-12 09:20:00,192.6540,192.6550,190.6410,190.6450,17
2024-03-12 09:15:00,190.2530,191.0460,190.2350,190.5660,214
2024-03-12 09:10:00,190.8270,191.0460,190.0860,190.1500,469
2024-03-12 09:05:00,191.0450,192.6250,190.5810,190.6650,555
2024-03-12 09:00:00,190.8370,191.0460,190.5810,190.7050,360
2024-03-12 08:55:00,190.6000,191.0660,190.5810,190.6850,233
2024-03-12 08:50:00,190.9660,191.0160,190.5810,190.5960,1098
2024-03-12 08:45:00,191.0160,191.0160,190.7790,190.8040,1443
2024-03-12 08:40:00,191.0160,191.0160,190.5810,190.8430,757
2024-03-12 08:35:00,190.4310,191.0060,190.4130,190.5860,1219
2024-03-12 08:30:00,190.6390,190.6400,190.0860,190.3380,1983
2024-03-12 08:25:00,190.6100,190.7780,190.5910,190.7340,140
2024-03-12 08:20:00,190.7980,190.7980,190.6210,190.6250,4
2024-03-12 08:15:00,190.7980,190.7980,190.6010,190.6060,5
2024-03-12 08:10:00,190.7680,190.7980,190.5910,190.7840,4
2024-03-12 08:05:00,191.1050,191.1050,189.8190,190.5960,210
2024-03-12 08:00:00,191.0850,191.4320,189.8190,191.0910,1273
2024-03-12 07:55:00,190.7980,190.7980,190.6210,190.6250,55
2024-03-12 07:50:00,190.7880,190.7880,190.7690,190.7740,1
2024-03-12 07:45:00,191.0750,191.0760,190.7100,190.7140,9
2024-03-12 07:40:00,190.6890,191.0950,190.6700,191.0810,1150
2024-03-12 07:35:00,190.6190,190.6890,190.6010,190.6750,23
2024-03-12 07:30:00,190.6890,190.6890,190.6700,190.6750,2
2024-03-12 07:25:00,190.6890,190.6890,190.6700,190.6750,65
2024-03-12 07:15:00,190.6990,190.6990,190.6410,190.6750,527
2024-03-12 07:05:00,190.7380,190.9170,190.6700,190.6750,151
