timestamp,open,high,low,close,volume
2024-04-16 14:25:00,182.0450,182.1740,181.6310,181.7940,27412
2024-04-16 14:20:00,182.5300,182.5600,181.8890,182.0120,33107
2024-04-16 14:15:00,182.9160,183.0110,182.3840,182.4180,70802
2024-04-16 14:10:00,183.0050,183.2440,182.8790,182.8930,94294
2024-04-16 14:05:00,182.2630,183.0360,182.2450,183.0120,29982
2024-04-16 14:00:00,182.2830,182.2830,182.0670,182.2500,15106
2024-04-16 13:55:00,182.4110,182.4120,182.1260,182.3090,16505
2024-04-16 13:50:00,182.1740,182.4860,181.9090,182.3680,26971
2024-04-16 13:45:00,182.5000,182.5310,182.1510,182.1550,15557
2024-04-16 13:40:00,182.6090,182.8380,182.3540,182.4570,16894
2024-04-16 13:35:00,182.3720,182.6790,182.2110,182.5660,23216
2024-04-16 13:30:00,182.2230,182.3030,181.7210,182.2690,52790
2024-04-16 13:25:00,182.1840,182.3520,182.1260,182.1700,28360
2024-04-16 13:20:00,182.0200,182.1840,181.9580,182.1700,10978
2024-04-16 13:15:00,182.0650,182.1790,181.8690,182.0910,14295
2024-04-16 13:10:00,182.3820,182.4120,182.0040,182.0220,39406
2024-04-16 13:05:00,182.2830,182.6000,182.1960,182.4180,32271
2024-04-16 13:00:00,182.5900,182.6300,182.2580,182.2690,35005
2024-04-16 12:55:00,182.3320,182.6000,182.2600,182.5760,22491
2024-04-16 12:50:00,182.6490,182.6990,182.2650,182.2690,36433
2024-04-16 12:45:00,182.3820,182.7190,182.2950,182.7050,21057
2024-04-16 12:40:00,182.4210,182.9270,182.3640,182.3880,31623
2024-04-16 12:35:00,182.3020,182.6100,182.2630,182.3730,40227
2024-04-16 12:30:00,182.1040,182.3620,182.0870,182.3390,19663
2024-04-16 12:25:00,182.0550,182.1930,181.9880,182.1210,30670
2024-04-16 12:20:00,181.9860,182.0950,181.9580,182.0320,20004
2024-04-16 12:15:00,182.0850,182.0850,181.9580,181.9710,21908
2024-04-16 12:10:00,182.1140,182.1150,181.8000,182.0810,39230
2024-04-16 12:05:00,181.9160,182.1150,181.8200,182.1010,27200
2024-04-16 12:00:00,181.9860,181.9860,181.7500,181.8830,35307
2024-04-16 11:55:00,182.4610,182.4610,181.8590,181.9330,33010
2024-04-16 11:50:00,182.2830,182.5410,182.2650,182.4330,32925
2024-04-16 11:45:00,182.0150,182.3030,181.9880,182.2400,26762
2024-04-16 11:40:00,181.9760,182.1100,181.9280,182.0510,36117
2024-04-16 11:35:00,182.2030,182.2040,181.9830,181.9870,21318
2024-04-16 11:30:00,182.1840,182.2240,181.9680,182.2000,18681
2024-04-16 11:25:00,182.2230,182.4810,182.1260,182.1540,35463
2024-04-16 11:20:00,181.9760,182.2440,181.8470,182.2300,28512
2024-04-16 11:15:00,182.0550,182.1450,181.8990,181.9570,28885
2024-04-16 11:10:00,182.0450,182.2340,181.9280,182.0610,46981
2024-04-16 11:05:00,181.6890,182.0260,181.6410,182.0120,35579
2024-04-16 11:00:00,181.8570,181.9070,181.6510,181.7150,42027
2024-04-16 10:55:00,182.5500,182.5800,181.8640,181.8680,30231
2024-04-16 10:50:00,182.7280,182.7290,182.4140,182.4940,39975
2024-04-16 10:45:00,183.0200,183.0750,182.2250,182.7350,83759
2024-04-16 10:40:00,182.8070,183.0550,182.7700,182.9920,38292
2024-04-16 10:35:00,182.3920,182.7880,182.3640,182.7400,43527
2024-04-16 10:30:00,182.1040,182.4240,181.9780,182.3680,34462
2024-04-16 10:25:00,182.3820,182.3820,181.7600,182.0910,66795
2024-04-16 10:20:00,182.7180,182.7580,181.9980,182.4330,119827
2024-04-16 10:15:00,182.7580,182.9070,182.5620,182.6550,92505
2024-04-16 10:10:00,182.9110,182.9660,182.5520,182.7590,104466
2024-04-16 10:05:00,182.4110,182.9760,182.1360,182.8730,73484
2024-04-16 10:00:00,181.9660,182.4560,181.8990,182.4230,99727
2024-04-16 09:55:00,181.1090,182.1540,181.0370,181.9480,92175
2024-04-16 09:50:00,181.5100,181.7580,181.0670,181.0710,82892
2024-04-16 09:45:00,181.9860,182.2780,181.2650,181.4380,129885
2024-04-16 09:40:00,181.5940,182.0260,181.2650,182.0070,106293
2024-04-16 09:35:00,182.3520,182.4710,181.5720,181.5860,109610
2024-04-16 09:30:00,183.7580,183.8770,182.0670,182.3040,287185
2024-04-16 09:25:00,182.3620,184.4120,182.2450,184.2790,22054
2024-04-16 09:20:00,181.8960,182.4320,181.6610,182.3880,5211
2024-04-16 09:15:00,181.6690,182.0360,181.6220,181.6850,1035
2024-04-16 09:10:00,181.6390,182.0360,181.5230,181.6360,4940
2024-04-16 09:05:00,181.4410,181.4420,181.4240,181.4280,285
2024-04-16 09:00:00,181.4410,181.5310,181.1770,181.1810,782
2024-04-16 08:55:00,181.5100,181.5210,181.3250,181.3290,543
2024-04-16 08:50:00,181.7080,181.7090,181.4240,181.4970,851
2024-04-16 08:45:00,181.6890,181.7390,181.6120,181.7050,1071
2024-04-16 08:40:00,181.6790,181.6790,179.4430,181.5860,78
2024-04-16 08:35:00,181.4610,181.7090,181.4430,181.6950,1658
2024-04-16 08:30:00,181.1930,181.4420,181.1760,181.4280,24
2024-04-16 08:25:00,181.5100,181.5110,181.1760,181.4280,555
2024-04-16 08:20:00,181.1930,181.5230,181.1760,181.5090,312
2024-04-16 08:15:00,181.5200,181.5210,181.1760,181.1800,169
2024-04-16 08:10:00,181.1340,181.5250,181.1170,181.4080,477
2024-04-16 08:05:00,178.7780,181.5210,178.4240,181.4280,1134
2024-04-16 08:00:00,180.3620,181.7880,178.7600,181.3580,2116
2024-04-16 07:55:00,181.4410,181.4420,181.3740,181.4280,834
2024-04-16 07:50:00,181.4410,181.7880,181.3740,181.5760,2508
2024-04-16 07:45:00,181.3820,181.4420,181.1760,181.4280,365
2024-04-16 07:40:00,181.1840,181.4510,181.1660,181.3490,1801
2024-04-16 07:35:00,181.1840,181.2630,180.9780,180.9820,207
2024-04-16 07:30:00,180.9660,180.9960,180.8790,180.9530,576
2024-04-16 07:25:00,180.8370,180.8970,180.7800,180.7840,71
2024-04-16 07:20:00,180.8960,180.8970,180.5320,180.5860,1369
2024-04-16 07:10:00,180.5500,180.7480,180.5320,180.7350,40
2024-04-16 07:05:00,180.6980,180.7090,180.5320,180.5370,165
2024-04-16 07:00:00,180.4010,180.5900,180.3840,180.5470,304
2024-04-16 06:55:00,180.3120,180.4020,180.2950,180.3880,878
2024-04-16 06:50:00,180.2920,180.2930,180.2750,180.2790,25
2024-04-16 06:45:00,180.2030,180.6990,180.1860,180.2790,721
2024-04-16 06:40:00,180.1440,180.1640,180.0870,180.1410,762
2024-04-16 06:35:00,179.8070,180.1540,179.7900,180.1410,45
2024-04-16 06:30:00,179.1140,180.1540,179.0970,179.7940,1302
2024-04-16 06:25:00,179.1140,179.1150,179.0970,179.1010,25
2024-04-16 06:20:00,179.0250,179.2730,178.9780,179.2600,15
2024-04-16 06:05:00,178.9760,178.9760,178.9580,178.9630,3
2024-04-16 05:55:00,178.9360,178.9660,178.9190,178.9530,3
2024-04-16 05:50:00,178.8370,178.8370,178.8200,178.8240,1
2024-04-16 05:35:00,178.7180,178.7190,178.7010,178.7050,6
2024-04-16 05:20:00,179.2130,179.2140,179.0570,179.0620,201
2024-04-16 05:15:00,179.3220,179.3230,179.3050,179.3090,10
2024-04-16 05:05:00,179.2130,179.2140,179.1960,179.2000,1
2024-04-16 05:00:00,179.2130,179.2140,179.1960,179.2000,2
2024-04-16 04:30:00,179.3220,179.3230,179.3050,179.3090,5
2024-04-16 04:25:00,179.2130,179.2140,179.1960,179.2000,10
2024-04-16 04:20:00,179.2130,179.2140,179.1960,179.2000,36
2024-04-16 04:15:00,179.3220,179.3230,179.3050,179.3090,62
2024-04-16 04:10:00,179.8070,179.8080,179.7900,179.7940,1
2024-04-16 04:00:00,178.8270,179.2140,178.8100,179.2000,178
2024-04-15 19:55:00,179.7080,179.7090,179.6910,179.6950,3
2024-04-15 19:50:00,179.7080,179.8870,179.6710,179.6950,259
2024-04-15 19:45:00,179.3220,179.8870,179.3050,179.8730,3
2024-04-15 19:40:00,179.8570,179.8570,179.8390,179.8440,30
2024-04-15 19:35:00,179.5100,179.5110,179.2550,179.2600,8
2024-04-15 19:25:00,179.2630,179.2630,179.2450,179.2500,7
2024-04-15 19:20:00,179.2730,179.2730,179.2060,179.2100,24
2024-04-15 19:10:00,179.5100,179.5600,179.2450,179.2600,50
2024-04-15 19:05:00,179.9060,179.9070,179.8890,179.8930,5
2024-04-15 19:00:00,179.4610,179.4610,179.4430,179.4480,454335
2024-04-15 18:55:00,180.1140,180.1150,180.0970,180.1010,1
2024-04-15 18:50:00,179.5700,179.5700,179.5520,179.5570,1
2024-04-15 18:35:00,179.6980,179.9270,179.6810,179.9130,3
2024-04-15 18:30:00,179.4610,179.4610,179.4430,179.4480,454335
2024-04-15 18:25:00,179.2230,179.5210,179.2060,179.4970,94
2024-04-15 18:10:00,179.2630,179.2630,179.2450,179.2500,1
2024-04-15 18:05:00,179.4610,179.4610,179.4430,179.4480,2
2024-04-15 18:00:00,180.1540,180.1540,179.2060,179.2100,19
2024-04-15 17:55:00,179.6880,179.6890,179.4340,179.4380,3
2024-04-15 17:50:00,179.6880,179.6890,179.6710,179.6750,10
2024-04-15 17:45:00,179.6790,179.6790,179.6610,179.6650,4
2024-04-15 17:40:00,179.8750,179.8750,179.8570,179.8610,5
2024-04-15 17:35:00,179.6790,179.9370,179.1960,179.6650,8
2024-04-15 17:30:00,179.7080,180.0030,179.6910,179.9890,4
2024-04-15 17:20:00,179.4110,179.4120,179.3840,179.3980,50
2024-04-15 17:15:00,179.3120,179.3130,179.2360,179.2400,30
2024-04-15 17:10:00,179.3120,179.3130,179.2950,179.2990,16
2024-04-15 17:05:00,179.4610,179.4610,179.4430,179.4480,13666
2024-04-15 17:00:00,179.4610,179.4610,179.4430,179.4480,8
2024-04-15 16:55:00,179.4610,179.4610,179.2060,179.2100,2
2024-04-15 16:50:00,179.3620,179.3620,179.3440,179.3490,10
2024-04-15 16:45:00,179.2630,179.3620,179.1960,179.3490,221
2024-04-15 16:40:00,179.6490,179.6490,179.3440,179.4480,120
2024-04-15 16:35:00,179.4610,179.6490,179.1960,179.2000,59
2024-04-15 16:30:00,179.4110,179.4120,179.3940,179.3980,1
2024-04-15 16:25:00,179.6590,179.6590,179.5330,179.5370,48
2024-04-15 16:20:00,179.2130,179.5210,178.2850,178.2890,23
2024-04-15 16:15:00,179.4610,180.1540,179.4430,180.1410,10
2024-04-15 16:10:00,179.4610,179.6890,178.2850,178.2890,454427
2024-04-15 16:05:00,179.2130,179.7090,179.1960,179.6950,132
2024-04-15 16:00:00,179.4900,180.1440,179.1960,179.4480,1033852
2024-04-15 15:55:00,179.5000,179.6890,179.3250,179.4770,242113
2024-04-15 15:50:00,179.6290,179.6490,179.3840,179.5270,92112
2024-04-15 15:45:00,179.4210,179.6300,179.3540,179.6060,63860
2024-04-15 15:40:00,179.7680,179.7780,179.3740,179.3780,38087
2024-04-15 15:35:00,179.7840,179.9070,179.6410,179.8140,27237
2024-04-15 15:30:00,179.4900,180.0950,179.4730,179.7640,33849
2024-04-15 15:25:00,179.4660,179.5360,179.3150,179.4380,21078
2024-04-15 15:20:00,179.1440,179.5600,179.1070,179.4380,41177
2024-04-15 15:15:00,179.5520,179.6100,179.0770,179.1110,47228
2024-04-15 15:10:00,179.6980,179.7190,179.5030,179.5230,23302
2024-04-15 15:05:00,179.6690,179.7480,179.5030,179.7350,33086
2024-04-15 15:00:00,179.9560,180.0210,179.6410,179.6760,20120
2024-04-15 14:55:00,179.7530,180.0060,179.7310,179.9430,16214
2024-04-15 14:50:00,179.9590,179.9860,179.7110,179.7550,20728
2024-04-15 14:45:00,180.1740,180.1740,179.8890,179.8930,19579
2024-04-15 14:40:00,180.1840,180.3420,180.0470,180.1260,19611
2024-04-15 14:35:00,180.4510,180.5260,180.1220,180.1260,24505
2024-04-15 14:30:00,180.1240,180.4810,180.0370,180.4430,19957
2024-04-15 14:25:00,180.1740,180.3620,180.0870,180.1310,33465
2024-04-15 14:20:00,180.3420,180.4120,180.1360,180.1700,15665
2024-04-15 14:15:00,180.2680,180.4020,180.1170,180.3170,25034
2024-04-15 14:10:00,180.4890,180.4900,180.2060,180.2790,19701
2024-04-15 14:05:00,180.5500,180.6890,180.4330,180.4870,18217
2024-04-15 14:00:00,180.3820,180.5600,180.3340,180.5070,25496
2024-04-15 13:55:00,180.2330,180.5310,180.1660,180.4670,33991
2024-04-15 13:50:00,179.9970,180.3620,179.9090,180.2690,33238
2024-04-15 13:45:00,180.1040,180.3820,179.9480,179.9530,23288
2024-04-15 13:40:00,180.0450,180.4610,179.9680,180.0520,21435
2024-04-15 13:35:00,180.2970,180.4610,180.0370,180.0520,19144
2024-04-15 13:30:00,180.2430,180.3130,180.0180,180.2200,27060
2024-04-15 13:25:00,180.4710,180.5310,180.1810,180.3190,22327
2024-04-15 13:20:00,180.6390,180.6690,180.4140,180.4970,22872
2024-04-15 13:15:00,181.0500,181.0750,180.5970,180.6160,19814
2024-04-15 13:10:00,181.2130,181.2140,181.0280,181.0420,11643
2024-04-15 13:05:00,181.0100,181.3330,180.9930,181.2000,14334
2024-04-15 13:00:00,181.1390,181.1540,180.9280,181.0270,18348
2024-04-15 12:55:00,181.0250,181.2240,180.9880,181.1700,15015
2024-04-15 12:50:00,180.7680,181.1150,180.7500,181.0220,14501
2024-04-15 12:45:00,180.6390,180.8570,180.6120,180.7840,12041
2024-04-15 12:40:00,180.6390,180.8970,180.5820,180.6310,22742
2024-04-15 12:35:00,180.6590,180.7880,180.4730,180.6060,12189
2024-04-15 12:30:00,180.5400,180.7390,180.3440,180.6600,19264
2024-04-15 12:25:00,180.3670,180.5900,180.2450,180.5570,26297
2024-04-15 12:20:00,180.6390,180.7480,180.2750,180.3340,29474
2024-04-15 12:15:00,180.8070,180.8380,180.5920,180.6160,27229
2024-04-15 12:10:00,180.9810,180.9820,180.7110,180.7740,22578
2024-04-15 12:05:00,181.1840,181.1840,180.8990,180.9330,17873
2024-04-15 12:00:00,181.2630,181.4170,181.1410,181.1800,35348
2024-04-15 11:55:00,181.2680,181.3230,181.1070,181.2200,22387
2024-04-15 11:50:00,181.0050,181.4110,180.9880,181.2690,14790
2024-04-15 11:45:00,181.1240,181.1640,180.9430,181.0320,21787
2024-04-15 11:40:00,181.1840,181.3030,181.0870,181.1310,15847
2024-04-15 11:35:00,181.2780,181.3330,181.0970,181.1600,18574
2024-04-15 11:30:00,180.8070,181.3520,180.7700,181.2740,28802
2024-04-15 11:25:00,180.6140,180.7980,180.5030,180.7740,29729
2024-04-15 11:20:00,180.6290,180.6590,180.4930,180.6010,26487
2024-04-15 11:15:00,180.7880,180.8650,180.5820,180.6210,26736
2024-04-15 11:10:00,180.5300,180.8470,180.4530,180.8140,26469
2024-04-15 11:05:00,180.6140,180.6790,180.4830,180.5070,27774
2024-04-15 11:00:00,180.9160,180.9170,180.5920,180.6410,23399
2024-04-15 10:55:00,180.9160,181.0750,180.8150,180.8830,29043
2024-04-15 10:50:00,181.1840,181.2730,180.7600,180.8730,30693
2024-04-15 10:45:00,180.8470,181.2930,180.7400,181.2000,25659
2024-04-15 10:40:00,180.7580,180.9270,180.6410,180.8240,22461
2024-04-15 10:35:00,180.7920,181.1940,180.5570,180.6750,27049
2024-04-15 10:30:00,180.9360,181.1940,180.7800,180.7840,26548
2024-04-15 10:25:00,181.2330,181.2390,180.5870,180.9130,40440
2024-04-15 10:20:00,181.6980,181.6990,181.2160,181.2300,34699
2024-04-15 10:15:00,181.7280,182.1250,181.6410,181.7640,42744
2024-04-15 10:10:00,181.8570,181.9070,181.4190,181.6790,44973
2024-04-15 10:05:00,182.1840,182.5110,181.6310,181.8390,80999
2024-04-15 10:00:00,182.1490,182.3430,181.7450,182.2050,107020
2024-04-15 09:55:00,183.1740,183.2660,182.0130,182.1210,127803
2024-04-15 09:50:00,183.4510,183.8030,182.9980,183.1700,58922
2024-04-15 09:45:00,184.6290,184.6300,183.0870,183.4230,70263
2024-04-15 09:40:00,184.5100,184.6690,184.1660,184.5460,50704
2024-04-15 09:35:00,184.1740,184.7880,183.4930,184.3680,58823
2024-04-15 09:30:00,183.7380,185.6300,183.4530,184.1310,286100
2024-04-15 09:25:00,182.6590,184.2730,182.0180,184.2590,14728
2024-04-15 09:20:00,182.6690,182.6690,182.4630,182.5170,59
2024-04-15 09:15:00,182.1840,182.6790,181.7210,182.4180,601
2024-04-15 09:10:00,182.0940,182.0950,181.4240,181.4570,903
2024-04-15 09:05:00,182.0850,182.0850,181.9680,181.9720,224
2024-04-15 09:00:00,181.9860,182.0850,181.1760,182.0710,659
2024-04-15 08:55:00,181.9860,181.9860,181.0770,181.0810,141
2024-04-15 08:50:00,181.9860,181.9860,181.0770,181.9720,406
2024-04-15 08:45:00,181.9360,181.9860,181.8200,181.9720,182
2024-04-15 08:40:00,181.8870,181.8870,181.8200,181.8730,207
2024-04-15 08:35:00,181.7880,181.8380,181.6710,181.7540,365
2024-04-15 08:30:00,181.2920,181.6890,180.9980,181.6750,450
2024-04-15 08:20:00,181.5300,181.5700,181.4240,181.4280,194
2024-04-15 08:15:00,181.4810,181.5210,181.4630,181.5070,55
2024-04-15 08:05:00,181.1440,181.4320,180.1860,181.4180,368
2024-04-15 08:00:00,181.9560,181.9560,180.1860,181.1310,1082
2024-04-15 07:55:00,181.4210,181.5700,181.4040,181.5560,120
2024-04-15 07:50:00,181.6390,181.6400,181.3940,181.4280,576
2024-04-15 07:45:00,181.4910,181.6000,181.4730,181.5760,21
2024-04-15 07:40:00,181.4510,181.5900,181.4330,181.5760,38
2024-04-15 07:35:00,181.4110,181.4510,181.3940,181.4080,97
2024-04-15 07:30:00,181.6690,181.6690,181.3940,181.3980,2
2024-04-15 07:25:00,181.4010,181.6300,181.3840,181.6160,125
2024-04-15 07:10:00,181.4110,181.6790,181.3740,181.6650,37
2024-04-15 07:05:00,181.6690,181.6690,181.6510,181.6550,15
2024-04-15 07:00:00,181.3320,181.7780,181.3150,181.6750,66
2024-04-15 06:50:00,181.3620,181.3620,181.3440,181.3490,10
2024-04-15 06:45:00,181.6890,181.6890,181.6710,181.6750,8
2024-04-15 06:35:00,181.5400,181.8770,181.5030,181.8530,725
2024-04-15 06:30:00,181.1440,181.1450,181.1270,181.1310,2
2024-04-15 06:25:00,181.8570,181.8770,181.8200,181.8240,102
2024-04-15 06:10:00,181.3910,181.4020,181.3740,181.3880,7
2024-04-15 06:00:00,181.8770,181.8770,181.8590,181.8630,14
2024-04-15 05:55:00,181.3520,181.3520,181.3250,181.3290,18
2024-04-15 05:50:00,181.5000,181.5010,181.4830,181.4870,3
2024-04-15 05:25:00,181.5000,181.5010,181.4830,181.4870,10
2024-04-15 05:15:00,181.3620,181.3920,181.2260,181.3290,68
2024-04-15 04:45:00,181.5200,181.5210,181.2350,181.3880,133
2024-04-15 04:40:00,181.6390,181.6400,181.6220,181.6260,25
2024-04-15 04:35:00,181.6090,181.6100,181.4830,181.4870,19
2024-04-15 04:30:00,181.2530,181.2530,181.2350,181.2400,32
2024-04-15 04:25:00,181.6590,181.6590,181.5320,181.5370,93
2024-04-15 04:20:00,181.6890,181.6890,181.6220,181.6260,80
2024-04-15 04:10:00,181.9060,182.2730,181.8890,181.8930,573
2024-04-15 04:00:00,180.5000,181.7190,180.4830,181.3780,159
2024-04-12 19:55:00,180.4610,180.4610,180.2370,180.2890,224
2024-04-12 19:50:00,180.3120,180.3130,180.2950,180.2990,1
2024-04-12 19:45:00,180.3120,180.3130,180.2950,180.2990,3
2024-04-12 19:40:00,180.3520,180.3520,180.3340,180.3390,22
2024-04-12 19:35:00,180.2630,180.4710,180.2450,180.2500,9
2024-04-12 19:30:00,180.2630,180.2630,180.2450,180.2500,24
2024-04-12 19:25:00,180.5000,180.5010,180.4830,180.4870,1
2024-04-12 19:20:00,180.2530,180.2530,180.2350,180.2400,100
2024-04-12 19:15:00,180.4810,180.4810,180.2260,180.2400,201
2024-04-12 19:10:00,180.5000,180.5010,180.1960,180.2000,955
2024-04-12 19:05:00,180.4710,180.6890,180.4530,180.4970,373
2024-04-12 19:00:00,180.4710,180.4710,180.4530,180.4580,557768
2024-04-12 18:55:00,180.4010,180.5500,180.3640,180.4380,158
2024-04-12 18:50:00,180.4930,180.4930,180.4750,180.4790,83
2024-04-12 18:45:00,180.2430,180.2430,180.1960,180.2120,84
2024-04-12 18:40:00,180.6980,180.6990,180.6810,180.6850,1
2024-04-12 18:35:00,180.2130,180.2140,180.1960,180.2000,2
2024-04-12 18:30:00,180.4710,180.4710,180.2160,180.2200,557772
2024-04-12 18:25:00,180.2330,180.2340,180.2160,180.2200,1
2024-04-12 18:20:00,180.2130,180.4020,180.1960,180.3880,54
2024-04-12 17:40:00,180.6980,180.6990,180.6810,180.6850,1
2024-04-12 17:35:00,180.6980,180.6990,180.6810,180.6850,100
2024-04-12 17:30:00,180.4710,180.4710,180.2260,180.2300,25
2024-04-12 17:20:00,180.6290,180.6300,180.2260,180.2300,38
2024-04-12 17:15:00,180.6980,180.6990,180.6810,180.6850,5
2024-04-12 17:10:00,180.6590,180.6590,180.2060,180.2200,53
2024-04-12 17:05:00,181.0150,181.0160,180.2060,180.2100,2
2024-04-12 17:00:00,180.2030,180.2040,180.1860,180.1900,3
2024-04-12 16:55:00,181.0150,181.0160,180.4530,180.4580,5
2024-04-12 16:50:00,180.4710,180.4710,180.4530,180.4580,25
2024-04-12 16:45:00,180.6590,180.6590,180.4530,180.4580,46
2024-04-12 16:40:00,181.1040,181.1050,181.0870,181.0910,6
2024-04-12 16:30:00,181.3910,181.3920,181.3740,181.3780,10
2024-04-12 16:20:00,180.4710,180.8970,180.4530,180.4670,20086
2024-04-12 16:15:00,180.4710,180.8970,180.4530,180.8830,5
2024-04-12 16:10:00,180.4710,180.4710,180.4240,180.4580,557990
2024-04-12 16:05:00,180.4710,180.4710,180.4140,180.4580,158
2024-04-12 16:00:00,180.5000,180.6300,180.1860,180.4580,1278682
2024-04-12 15:55:00,180.2830,180.5410,180.1170,180.5270,326196
2024-04-12 15:50:00,180.6290,180.6890,180.0970,180.2400,150731
2024-04-12 15:45:00,180.3520,180.6200,180.2950,180.6060,99391
2024-04-12 15:40:00,180.1740,180.5410,180.1460,180.3390,76122
2024-04-12 15:35:00,180.5200,180.5210,180.1460,180.1510,38206
2024-04-12 15:30:00,180.4810,180.6490,180.4330,180.5070,51595
2024-04-12 15:25:00,180.4860,180.5500,180.3740,180.4670,33454
2024-04-12 15:20:00,180.4800,180.5900,180.3840,180.4870,32768
2024-04-12 15:15:00,180.3820,180.5210,180.2750,180.4670,22992
2024-04-12 15:10:00,180.4810,180.5310,180.3440,180.3880,24064
2024-04-12 15:05:00,180.6020,180.6400,180.3690,180.4380,14624
2024-04-12 15:00:00,180.3020,180.6100,180.2160,180.5660,27149
2024-04-12 14:55:00,180.6390,180.7480,180.3050,180.3320,18436
2024-04-12 14:50:00,180.0750,180.6890,180.0570,180.5960,24877
2024-04-12 14:45:00,180.0100,180.1440,179.8740,180.0890,28157
2024-04-12 14:40:00,179.9760,180.2040,179.8990,180.0120,46925
2024-04-12 14:35:00,180.1790,180.2430,179.9580,179.9620,32053
2024-04-12 14:30:00,180.3420,180.3520,180.0870,180.1900,44766
2024-04-12 14:25:00,180.3320,180.3620,180.2160,180.3140,29187
2024-04-12 14:20:00,180.5500,180.6490,180.3050,180.3090,25184
2024-04-12 14:15:00,180.5890,180.7670,180.5500,180.5660,18073
2024-04-12 14:10:00,180.8060,180.8970,180.5680,180.5720,20773
2024-04-12 14:05:00,180.5700,180.9370,180.5130,180.8140,52217
2024-04-12 14:00:00,180.5700,180.6590,180.4930,180.5660,20816
2024-04-12 13:55:00,180.7180,180.8470,180.5820,180.5860,18981
2024-04-12 13:50:00,180.9560,181.0060,180.6710,180.6750,17659
2024-04-12 13:45:00,180.6040,180.9760,180.5720,180.9230,17345
2024-04-12 13:40:00,180.4610,180.6910,180.4140,180.5960,24108
2024-04-12 13:35:00,180.4900,180.5010,180.2950,180.4770,24641
2024-04-12 13:30:00,180.5800,180.5900,180.3940,180.4970,27734
2024-04-12 13:25:00,180.7380,180.8970,180.5130,180.5660,22509
2024-04-12 13:20:00,180.9210,180.9220,180.6310,180.7250,36454
2024-04-12 13:15:00,180.9660,181.3030,180.9430,180.9530,25446
2024-04-12 13:10:00,181.0650,181.1740,180.9680,181.0320,73864
2024-04-12 13:05:00,181.5000,181.5310,181.0080,181.0420,20738
2024-04-12 13:00:00,181.2920,181.4710,181.2400,181.4570,25906
2024-04-12 12:55:00,181.4160,181.4510,181.2160,181.2500,41979
2024-04-12 12:50:00,181.5250,181.5900,181.3840,181.4080,19033
2024-04-12 12:45:00,181.4950,181.6890,181.4780,181.5120,20256
2024-04-12 12:40:00,181.5940,181.6690,181.3840,181.4570,25656
2024-04-12 12:35:00,181.8520,181.8770,181.4510,181.5960,29799
2024-04-12 12:30:00,182.1340,182.1450,181.7580,181.8630,20916
2024-04-12 12:25:00,182.3220,182.3720,182.0270,182.1010,40111
2024-04-12 12:20:00,181.9910,182.4070,181.9480,182.3040,24693
2024-04-12 12:15:00,182.2730,182.3520,181.9580,181.9670,43366
2024-04-12 12:10:00,182.6140,182.6150,182.2650,182.2690,21179
2024-04-12 12:05:00,182.6490,182.7390,182.5970,182.6010,18838
2024-04-12 12:00:00,182.6540,182.6690,182.4230,182.5860,14398
2024-04-12 11:55:00,182.7530,182.7930,182.6120,182.6600,14808
2024-04-12 11:50:00,182.9110,182.9120,182.6210,182.7450,22309
2024-04-12 11:45:00,182.7380,182.9370,182.6610,182.8830,16648
2024-04-12 11:40:00,182.9760,182.9810,182.6410,182.7050,27947
2024-04-12 11:35:00,183.1340,183.1840,182.8290,182.9430,24830
2024-04-12 11:30:00,183.0400,183.0850,182.8840,183.0420,24235
2024-04-12 11:25:00,182.7810,183.0750,182.6610,183.0610,21506
2024-04-12 11:20:00,183.2180,183.2340,182.7500,182.7840,32954
2024-04-12 11:15:00,182.7180,183.3420,182.6810,183.1800,40393
2024-04-12 11:10:00,182.5990,182.8080,182.5320,182.7250,59181
2024-04-12 11:05:00,182.6090,182.7980,182.5320,182.6060,26268
2024-04-12 11:00:00,182.1540,182.6590,182.0270,182.6060,26258
2024-04-12 10:55:00,182.2430,182.4610,182.1540,182.1600,28103
2024-04-12 10:50:00,182.3820,182.4510,182.0870,182.2400,21733
2024-04-12 10:45:00,182.3820,182.5800,182.3310,182.3680,17999
2024-04-12 10:40:00,182.4560,182.5600,182.2260,182.3780,18939
2024-04-12 10:35:00,182.4810,182.5600,182.2550,182.3980,18935
2024-04-12 10:30:00,182.5000,182.7090,182.4140,182.4180,27043
2024-04-12 10:25:00,182.5550,182.6200,182.3740,182.5120,19673
2024-04-12 10:20:00,182.6790,182.7980,182.4680,182.4920,19276
2024-04-12 10:15:00,182.7280,182.7490,182.3740,182.7010,25162
2024-04-12 10:10:00,182.7580,182.9270,182.6150,182.7450,28821
2024-04-12 10:05:00,182.9160,182.9660,182.5520,182.7350,34019
2024-04-12 10:00:00,182.8570,183.1450,182.4830,182.9130,33394
2024-04-12 09:55:00,182.6900,183.0550,182.6720,182.9520,19217
2024-04-12 09:50:00,182.8070,182.9860,182.5620,182.6650,33513
2024-04-12 09:45:00,182.2330,182.8770,182.1070,182.6950,32505
2024-04-12 09:40:00,181.9560,182.6890,181.9380,182.1410,48761
2024-04-12 09:35:00,181.9950,182.1660,181.7210,181.9550,40027
2024-04-12 09:30:00,182.1840,182.8670,181.8790,182.0710,75994
2024-04-12 09:25:00,182.7180,182.7390,182.0670,182.1110,3251
